date,s2_valid_frac,sar_filled_frac,still_unknown
2017-01-14,1.0,0.0,0.0
2017-01-24,1.0,0.0,0.0
2017-02-23,1.0,0.0,0.0
2017-04-04,1.0,0.0,0.0
2017-04-24,1.0,0.0,0.0
2017-05-14,1.0,0.0,0.0
2017-10-16,1.0,0.0,0.0
2017-11-10,1.0,0.0,0.0
2017-11-25,1.0,0.0,0.0
2017-11-30,1.0,0.0,0.0
2017-12-15,1.0,0.0,0.0
2017-12-25,1.0,0.0,0.0
2018-01-14,1.0,0.0,0.0
2018-01-24,1.0,0.0,0.0
2018-01-29,1.0,0.0,0.0
2018-02-03,1.0,0.0,0.0
2018-02-08,1.0,0.0,0.0
2018-02-23,1.0,0.0,0.0
2018-03-10,1.0,0.0,0.0
2018-03-30,1.0,0.0,0.0
2018-04-09,1.0,0.0,0.0
2018-04-19,1.0,0.0,0.0
2018-10-01,1.0,0.0,0.0
2018-10-16,1.0,0.0,0.0
2018-10-26,1.0,0.0,0.0
2018-11-15,1.0,0.0,0.0
2018-11-20,1.0,0.0,0.0
2018-11-25,1.0,0.0,0.0
2018-12-15,1.0,0.0,0.0
2018-12-20,1.0,0.0,0.0
2018-12-25,1.0,0.0,0.0
2018-12-30,1.0,0.0,0.0
2019-01-04,0.9948481198983006,0.0,0.005151880101699451
2019-01-09,1.0,0.0,0.0
2019-01-14,1.0,0.0,0.0
2019-01-19,1.0,0.0,0.0
2019-01-24,0.9591864043891342,0.0,0.04081359561086578
2019-01-29,1.0,0.0,0.0
2019-02-03,1.0,0.0,0.0
2019-02-08,1.0,0.0,0.0
2019-02-13,1.0,0.0,0.0
2019-02-18,1.0,0.0,0.0
2019-02-23,1.0,0.0,0.0
2019-02-28,1.0,0.0,0.0
2019-03-05,1.0,0.0,0.0
2019-03-10,1.0,0.0,0.0
2019-03-15,0.9929078014184397,0.0,0.0070921985815602835
2019-03-20,1.0,0.0,0.0
2019-03-25,1.0,0.0,0.0
2019-03-30,1.0,0.0,0.0
2019-04-04,1.0,0.0,0.0
2019-04-09,1.0,0.0,0.0
2019-04-14,1.0,0.0,0.0
2019-04-19,1.0,0.0,0.0
2019-04-24,1.0,0.0,0.0
2019-04-29,1.0,0.0,0.0
2019-05-04,0.7787367857620768,0.0,0.2212632142379232
2019-05-09,1.0,0.0,0.0
2019-05-14,1.0,0.0,0.0
2019-05-19,1.0,0.0,0.0
2019-05-24,1.0,0.0,0.0
2019-05-29,1.0,0.0,0.0
2019-06-03,1.0,0.0,0.0
2019-06-08,1.0,0.0,0.0
2019-06-13,0.7138364779874213,0.0,0.2861635220125786
2019-06-18,1.0,0.0,0.0
2019-06-23,0.9021142780677104,0.0,0.09788572193228957
2019-06-28,0.7404656764351666,0.0,0.2595343235648334
2019-07-03,0.746487354476114,0.0,0.25351264552388597
2019-07-08,0.8710022748561488,0.0,0.1289977251438512
2019-07-13,0.8096480663722735,0.0,0.19035193362772648
2019-07-18,1.0,0.0,0.0
2019-07-23,0.7426736250501806,0.0,0.25732637494981936
2019-07-28,0.7439448681921584,0.0,0.25605513180784156
2019-08-02,0.7937909808644453,0.0,0.20620901913555467
2019-08-07,0.8558811722199919,0.0,0.14411882778000804
2019-08-12,0.8806369597216647,0.0,0.11936304027833534
2019-08-17,0.8374146928944199,0.0,0.16258530710558008
2019-08-22,0.8434363709353673,0.0,0.15656362906463267
2019-08-27,0.8434363709353673,0.0,0.15656362906463267
2019-09-01,1.0,0.0,0.0
2019-09-06,0.8896025692492975,0.0,0.11039743075070253
2019-09-11,0.9080690485748695,0.0,0.09193095142513047
2019-09-16,0.9756456577010572,0.0,0.02435434229894286
2019-09-21,0.9107453499264017,0.0,0.08925465007359829
2019-09-26,0.8374146928944199,0.0,0.16258530710558008
2019-10-01,0.9696239796601097,0.0,0.030376020339890272
2019-10-06,0.9884919041884116,0.0,0.011508095811588384
2019-10-11,1.0,0.0,0.0
2019-10-16,0.9663455105044828,0.0,0.03365448949551719
2019-10-21,0.8437709086043088,0.0,0.15622909139569116
2019-10-26,0.8439047236718854,0.0,0.15609527632811454
2019-10-31,1.0,0.0,0.0
2019-11-05,1.0,0.0,0.0
2019-11-10,1.0,0.0,0.0
2019-11-15,1.0,0.0,0.0
2019-11-20,1.0,0.0,0.0
2019-11-25,0.9205138498594941,0.0,0.07948615014050582
2019-11-30,1.0,0.0,0.0
2019-12-05,1.0,0.0,0.0
2019-12-10,1.0,0.0,0.0
2019-12-15,0.7163120567375887,0.0,0.28368794326241137
2019-12-20,0.6945002007226013,0.0,0.3054997992773986
2019-12-25,0.7994112137026629,0.0,0.2005887862973371
2019-12-30,0.9991971095945403,0.0,0.0008028904054596548
2020-01-04,1.0,0.0,0.0
2020-01-09,0.9998661849324234,0.0,0.00013381506757660912
2020-01-14,1.0,0.0,0.0
2020-01-19,1.0,0.0,0.0
2020-01-24,1.0,0.0,0.0
2020-01-29,0.974508229626656,0.0,0.02549177037334404
2020-02-03,1.0,0.0,0.0
2020-02-08,1.0,0.0,0.0
2020-02-13,1.0,0.0,0.0
2020-02-18,1.0,0.0,0.0
2020-02-23,0.8958249698916098,0.0,0.1041750301083902
2020-02-28,1.0,0.0,0.0
2020-03-04,1.0,0.0,0.0
2020-03-09,1.0,0.0,0.0
2020-03-14,1.0,0.0,0.0
2020-03-19,0.8170748026227753,0.0,0.18292519737722468
2020-03-24,1.0,0.0,0.0
2020-03-29,0.9978589589187743,0.0,0.002141041081225746
2020-04-03,1.0,0.0,0.0
2020-04-08,0.9682858289843437,0.0,0.031714171015656364
2020-04-13,1.0,0.0,0.0
2020-04-18,0.9328917436103306,0.0,0.06710825638966948
2020-04-23,0.831058477184531,0.0,0.168941522815469
2020-04-28,1.0,0.0,0.0
2020-05-03,1.0,0.0,0.0
2020-05-08,1.0,0.0,0.0
2020-05-13,1.0,0.0,0.0
2020-05-18,1.0,0.0,0.0
2020-05-23,1.0,0.0,0.0
2020-05-28,1.0,0.0,0.0
2020-06-02,0.7560551318078416,0.0,0.24394486819215844
2020-06-07,1.0,0.0,0.0
2020-06-12,0.8029573129934431,0.0,0.19704268700655694
2020-06-17,0.8245684464070654,0.0,0.17543155359293455
2020-06-22,0.9621972434096079,0.0,0.037802756590392075
2020-06-27,0.7661581694098756,0.0,0.23384183059012445
2020-07-02,0.9996654623310585,0.0,0.0003345376689415228
2020-07-07,0.68981667335742,0.0,0.31018332664257997
2020-07-12,0.8513983674561756,0.0,0.14860163254382444
2020-07-17,0.8588920112404657,0.0,0.14110798875953431
2020-07-22,0.9878228288505285,0.0,0.01217717114947143
2020-07-27,0.9788572193228957,0.0,0.02114278067710424
2020-08-01,0.9131540211427807,0.0,0.08684597885721933
2020-08-06,0.7399973236986485,0.0,0.26000267630135154
2020-08-11,0.6993175431553593,0.0,0.30068245684464073
2020-08-16,0.9779874213836478,0.0,0.0220125786163522
2020-08-21,0.8418974976582363,0.0,0.15810250234176368
2020-08-26,0.8436370935367322,0.0,0.15636290646326775
2020-08-31,1.0,0.0,0.0
2020-09-05,0.9993309246621169,0.0,0.0006690753378830456
2020-09-10,0.9854141576341496,0.0,0.014585842365850395
2020-09-15,0.9258664525625585,0.0,0.07413354743744145
2020-09-20,0.9786564967215309,0.0,0.021343503278469157
2020-09-25,0.9995985547972702,0.0,0.0004014452027298274
2020-09-30,0.9977251438511976,0.0,0.002274856148802355
2020-10-05,1.0,0.0,0.0
2020-10-10,0.9601900173959588,0.0,0.039809982604041214
2020-10-15,1.0,0.0,0.0
2020-10-20,1.0,0.0,0.0
2020-10-25,1.0,0.0,0.0
2020-10-30,1.0,0.0,0.0
2020-11-04,1.0,0.0,0.0
2020-11-09,1.0,0.0,0.0
2020-11-14,1.0,0.0,0.0
2020-11-19,1.0,0.0,0.0
2020-11-24,1.0,0.0,0.0
2020-11-29,1.0,0.0,0.0
2020-12-04,1.0,0.0,0.0
2020-12-09,1.0,0.0,0.0
2020-12-14,0.8572862304295463,0.0,0.14271376957045365
2020-12-19,1.0,0.0,0.0
2020-12-24,1.0,0.0,0.0
2020-12-29,1.0,0.0,0.0
2021-01-03,0.9363709353673224,0.0,0.06362906463267765
2021-01-08,1.0,0.0,0.0
2021-01-13,1.0,0.0,0.0
2021-01-18,1.0,0.0,0.0
2021-01-23,1.0,0.0,0.0
2021-01-28,0.9831393014853472,0.0,0.01686069851465275
2021-02-02,1.0,0.0,0.0
2021-02-07,1.0,0.0,0.0
2021-02-12,0.8604308845175966,0.0,0.1395691154824033
2021-02-17,1.0,0.0,0.0
2021-02-22,1.0,0.0,0.0
2021-02-27,1.0,0.0,0.0
2021-03-04,1.0,0.0,0.0
2021-03-09,1.0,0.0,0.0
2021-03-14,1.0,0.0,0.0
2021-03-19,0.9090057540479058,0.0,0.09099424595209421
2021-03-24,1.0,0.0,0.0
2021-03-29,1.0,0.0,0.0
2021-04-03,1.0,0.0,0.0
2021-04-08,1.0,0.0,0.0
2021-04-13,1.0,0.0,0.0
2021-04-18,1.0,0.0,0.0
2021-04-23,0.8338685936036397,0.0,0.16613140639636023
2021-04-28,0.8556804496186271,0.0,0.14431955038137295
2021-05-03,1.0,0.0,0.0
2021-05-08,0.7778000802890406,0.0,0.22219991971095945
2021-05-13,1.0,0.0,0.0
2021-05-18,0.7579954502877024,0.0,0.2420045497122976
2021-05-23,1.0,0.0,0.0
2021-05-28,0.9049243944868192,0.0,0.09507560551318078
2021-06-02,1.0,0.0,0.0
2021-06-07,0.8525357955305768,0.0,0.14746420446942327
2021-06-12,0.6655292385922655,0.0,0.3344707614077345
2021-06-17,1.0,0.0,0.0
2021-06-22,1.0,0.0,0.0
2021-06-27,1.0,0.0,0.0
2021-07-02,0.8446407065435568,0.0,0.1553592934564432
2021-07-07,0.7727151077211294,0.0,0.2272848922788706
2021-07-12,0.9460056202328382,0.0,0.05399437976716178
2021-07-17,0.9632677639502208,0.0,0.0367322360497792
2021-07-22,0.76756322761943,0.0,0.23243677238057006
2021-07-27,0.7806101967081494,0.0,0.21938980329185065
2021-08-01,0.8027565903920781,0.0,0.19724340960792186
2021-08-06,0.7345778134617958,0.0,0.2654221865382042
2021-08-11,0.7340425531914894,0.0,0.26595744680851063
2021-08-16,1.0,0.0,0.0
2021-08-21,1.0,0.0,0.0
2021-08-26,0.9039207814799947,0.0,0.09607921852000535
2021-08-31,0.9820687809447344,0.0,0.017931219055265624
2021-09-05,1.0,0.0,0.0
2021-09-10,0.8263749498193497,0.0,0.17362505018065033
2021-09-15,0.827980730630269,0.0,0.17201926936973103
2021-09-20,0.831928275123779,0.0,0.16807172487622107
2021-09-25,0.8348722066104644,0.0,0.16512779338953565
2021-09-30,0.9997992773986351,0.0,0.0002007226013649137
2021-10-05,0.8728756858022213,0.0,0.12712431419777867
2021-10-10,1.0,0.0,0.0
2021-10-15,1.0,0.0,0.0
2021-10-20,0.9904322226682725,0.0,0.009567777331727553
2021-10-25,1.0,0.0,0.0
2021-10-30,1.0,0.0,0.0
2021-11-04,1.0,0.0,0.0
2021-11-14,1.0,0.0,0.0
2021-11-19,0.9299478121236451,0.0,0.07005218787635488
2021-11-24,1.0,0.0,0.0
2021-11-29,1.0,0.0,0.0
2021-12-04,1.0,0.0,0.0
2021-12-09,0.8234310183326643,0.0,0.17656898166733573
2021-12-19,1.0,0.0,0.0
2021-12-24,1.0,0.0,0.0
2021-12-29,0.5398099826040412,0.0,0.4601900173959588
2022-01-03,1.0,0.0,0.0
2022-01-08,0.9978589589187743,0.0014719657433427003,0.0006690753378830456
2022-01-13,0.6112003211561622,0.2577278201525492,0.13107185869128865
2022-01-18,0.7178509300147197,0.21363575538605648,0.06851331459922387
2022-01-23,1.0,0.0,0.0
2022-01-28,1.0,0.0,0.0
2022-02-02,1.0,0.0,0.0
2022-02-07,1.0,0.0,0.0
2022-02-12,1.0,0.0,0.0
2022-02-17,1.0,0.0,0.0
2022-02-22,1.0,0.0,0.0
2022-02-27,1.0,0.0,0.0
2022-03-04,1.0,0.0,0.0
2022-03-09,1.0,0.0,0.0
2022-03-14,1.0,0.0,0.0
2022-03-19,1.0,0.0,0.0
2022-03-24,1.0,0.0,0.0
2022-03-29,1.0,0.0,0.0
2022-04-03,1.0,0.0,0.0
2022-04-08,1.0,0.0,0.0
2022-04-13,0.5398099826040412,0.0,0.4601900173959588
2022-04-18,1.0,0.0,0.0
2022-04-23,1.0,0.0,0.0
2022-04-28,1.0,0.0,0.0
2022-05-03,0.948815736651947,0.01933627726482002,0.03184798608323297
2022-05-08,1.0,0.0,0.0
2022-05-13,1.0,0.0,0.0
2022-05-18,1.0,0.0,0.0
2022-05-23,1.0,0.0,0.0
2022-05-28,1.0,0.0,0.0
2022-06-02,1.0,0.0,0.0
2022-06-07,1.0,0.0,0.0
2022-06-12,1.0,0.0,0.0
2022-06-17,0.5398099826040412,0.27030643650475045,0.18988358089120835
2022-06-22,0.9983273116552924,0.0004683527365181319,0.0012043356081894822
2022-06-27,0.5398099826040412,0.3295196039074,0.13067041348855882
2022-07-02,0.5398099826040412,0.2520406797805433,0.2081493376154155
2022-07-07,0.6490699852803425,0.20319818011508095,0.14773183460457648
2022-07-12,0.7993443061688746,0.08430349257326375,0.11635220125786164
2022-07-17,0.7800749364378429,0.15515857085507828,0.06476649270707882
2022-07-22,0.5398099826040412,0.2732503679914358,0.18693964940452296
2022-07-27,0.5398099826040412,0.2800080289040546,0.1801819884919042
2022-08-01,0.8245684464070654,0.09902315000669075,0.07640840358624382
2022-08-06,0.5398099826040412,0.31359561086578347,0.1465944065301753
2022-08-11,0.5398099826040412,0.0,0.4601900173959588
2022-08-16,0.5398099826040412,0.21370266291984477,0.246487354476114
2022-08-21,0.5398099826040412,0.0,0.4601900173959588
2022-08-26,0.5398099826040412,0.0,0.4601900173959588
2022-08-31,0.874347651545564,0.08925465007359829,0.03639769838083768
2022-09-05,0.8701324769169009,0.08978991034390472,0.04007761273919443
2022-09-10,0.6253847183192828,0.1789107453499264,0.19570453633079085
2022-09-15,0.5398099826040412,0.26448548106516795,0.19570453633079085
2022-09-20,0.7406663990365315,0.16827244747758596,0.0910611534858825
2022-09-25,0.5398099826040412,0.31112003211561623,0.14906998528034257
2022-09-30,1.0,0.0,0.0
2022-10-05,0.5398099826040412,0.18513314599223873,0.27505687140372004
2022-10-10,0.5398099826040412,0.23042954636692092,0.22976047102903788
2022-10-15,1.0,0.0,0.0
2022-10-20,1.0,0.0,0.0
2022-10-25,1.0,0.0,0.0
2022-10-30,1.0,0.0,0.0
2022-11-04,1.0,0.0,0.0
2022-11-09,1.0,0.0,0.0
2022-11-14,1.0,0.0,0.0
2022-11-19,1.0,0.0,0.0
2022-11-24,1.0,0.0,0.0
2022-11-29,1.0,0.0,0.0
2022-12-04,1.0,0.0,0.0
2022-12-09,1.0,0.0,0.0
2022-12-14,1.0,0.0,0.0
2022-12-19,1.0,0.0,0.0
2022-12-24,1.0,0.0,0.0
2022-12-29,1.0,0.0,0.0
2023-01-03,1.0,0.0,0.0
2023-01-08,1.0,0.0,0.0
2023-01-13,1.0,0.0,0.0
2023-01-18,1.0,0.0,0.0
2023-01-23,1.0,0.0,0.0
2023-01-28,1.0,0.0,0.0
2023-02-02,1.0,0.0,0.0
2023-02-07,1.0,0.0,0.0
2023-02-12,1.0,0.0,0.0
2023-02-17,0.7613408269771176,0.1655961461260538,0.07306302689682859
2023-02-22,1.0,0.0,0.0
2023-02-27,1.0,0.0,0.0
2023-03-04,1.0,0.0,0.0
2023-03-09,1.0,0.0,0.0
2023-03-14,0.5398099826040412,0.2622775324501539,0.1979124849458049
2023-03-19,1.0,0.0,0.0
2023-03-24,1.0,0.0,0.0
2023-03-29,1.0,0.0,0.0
2023-04-03,1.0,0.0,0.0
2023-04-08,0.5398099826040412,0.2169811320754717,0.2432088853204871
2023-04-13,1.0,0.0,0.0
2023-04-18,1.0,0.0,0.0
2023-04-23,1.0,0.0,0.0
2023-04-28,0.5398099826040412,0.15863776261207013,0.30155225478388864
2023-05-03,0.5398099826040412,0.15863776261207013,0.30155225478388864
2023-05-08,0.5398099826040412,0.1642579954502877,0.2959320219456711
2023-05-13,1.0,0.0,0.0
2023-05-18,1.0,0.0,0.0
2023-05-23,0.5485748695303091,0.23103171417101565,0.22039341629867523
2023-05-28,1.0,0.0,0.0
2023-06-02,1.0,0.0,0.0
2023-06-07,1.0,0.0,0.0
2023-06-12,1.0,0.0,0.0
2023-06-17,1.0,0.0,0.0
2023-06-22,0.6491368928141309,0.17998126589053928,0.17088184129532985
2023-06-27,0.5908604308845176,0.13736116686738928,0.27177840224809313
2023-07-02,0.5398099826040412,0.15388732771310049,0.3063026896828583
2023-07-07,0.5398099826040412,0.16325438244346313,0.29693563495249564
2023-07-12,0.556670681118694,0.2490967482938579,0.19423257058744814
2023-07-17,0.5398099826040412,0.2608724742405995,0.1993175431553593
2023-07-22,0.6592399304161649,0.1450555332530443,0.19570453633079085
2023-07-27,0.5398099826040412,0.17242071457246086,0.28776930282349794
2023-08-01,0.5398099826040412,0.15228154690218118,0.3079084704937776
2023-08-06,0.5398099826040412,0.25598822427405327,0.20420179312190553
2023-08-11,0.5933360096346849,0.19724340960792186,0.20942058075739328
2023-08-16,0.6684062625451626,0.17074802622775326,0.16084571122708416
2023-08-21,0.5398099826040412,0.20614211160176635,0.25404790579419245
2023-08-26,0.730897899103439,0.1963736116686739,0.07272848922788706
2023-08-31,0.7623444399839422,0.16820553994379767,0.06945002007226013
2023-09-05,0.5398099826040412,0.29124849458048974,0.168941522815469
2023-09-10,0.5398099826040412,0.25986886123377495,0.20032115616218385
2023-09-15,0.5398099826040412,0.2474240599491503,0.2127659574468085
2023-09-20,0.5398099826040412,0.25859761809179715,0.20159239930416165
2023-09-25,0.5413488558811722,0.2507025291047772,0.20794861501405057
2023-09-30,0.96132744547036,0.029573129934430616,0.00909942459520942
2023-10-05,0.691355546634551,0.22347116285293725,0.08517329051251171
2023-10-10,1.0,0.0,0.0
2023-10-15,1.0,0.0,0.0
2023-10-20,1.0,0.0,0.0
2023-10-25,0.9484811989830055,0.04937775993576877,0.002141041081225746
2023-10-30,0.7173156697444132,0.2022614746420447,0.08042285561354208
2023-11-04,1.0,0.0,0.0
2023-11-09,1.0,0.0,0.0
2023-11-14,1.0,0.0,0.0
2023-11-19,1.0,0.0,0.0
2023-11-24,1.0,0.0,0.0
2023-11-29,0.9126856684062625,0.05305767429412552,0.034256657299611935
2023-12-04,1.0,0.0,0.0
2023-12-09,0.9115482403318613,0.0,0.08845175966813863
2023-12-14,1.0,0.0,0.0
2023-12-19,1.0,0.0,0.0
2023-12-24,1.0,0.0,0.0
2023-12-29,0.5398099826040412,0.0,0.4601900173959588
2024-01-03,0.5398099826040412,0.0,0.4601900173959588
2024-01-08,0.5398099826040412,0.0,0.4601900173959588
2024-01-13,1.0,0.0,0.0
2024-01-18,0.6197644854810652,0.32931888130603504,0.05091663321289977
2024-01-23,1.0,0.0,0.0
2024-01-28,0.5398099826040412,0.3398233641107989,0.12036665328515991
2024-02-02,1.0,0.0,0.0
2024-02-07,1.0,0.0,0.0
2024-02-12,0.5398099826040412,0.290646326776395,0.16954369061956376
2024-02-17,1.0,0.0,0.0
2024-02-22,1.0,0.0,0.0
2024-02-27,1.0,0.0,0.0
2024-03-03,0.8384852134350328,0.0,0.1615147865649672
2024-03-08,1.0,0.0,0.0
2024-03-13,1.0,0.0,0.0
2024-03-18,1.0,0.0,0.0
2024-03-23,1.0,0.0,0.0
2024-03-28,0.5438913421651278,0.16218386190285025,0.2939247959320219
2024-04-02,1.0,0.0,0.0
2024-04-07,0.5398099826040412,0.0,0.4601900173959588
2024-04-12,0.5398099826040412,0.0,0.4601900173959588
2024-04-17,1.0,0.0,0.0
2024-04-22,0.5398099826040412,0.23691957714438647,0.22327044025157233
2024-04-27,0.5417503010839021,0.2357821490699853,0.22246754984611267
2024-05-02,1.0,0.0,0.0
2024-05-07,1.0,0.0,0.0
2024-05-12,1.0,0.0,0.0
2024-05-17,0.5398099826040412,0.3360096346848655,0.12418038271109327
2024-05-22,1.0,0.0,0.0
2024-05-27,1.0,0.0,0.0
2024-06-01,1.0,0.0,0.0
2024-06-06,0.5780810919309515,0.3121236451224408,0.10979526294660778
2024-06-11,0.5398099826040412,0.267362505018065,0.19282751237789375
2024-06-16,1.0,0.0,0.0
2024-06-21,0.5523885989562425,0.3334002408671216,0.11421116017663589
2024-06-26,0.5398099826040412,0.3436370935367322,0.11655292385922655
2024-07-01,0.5398099826040412,0.37060082965341895,0.08958918774253981
2024-07-06,0.5398099826040412,0.18386190285026094,0.27632811454569783
2024-07-11,0.5398099826040412,0.17824167001204336,0.28194834738391544
2024-07-16,0.5398099826040412,0.2492305633614345,0.2109594540345243
2024-07-21,0.5398099826040412,0.22300281011641912,0.23718720727953968
2024-07-26,0.5398099826040412,0.16940987555198717,0.2907801418439716
2024-07-31,0.5398099826040412,0.2538471831928275,0.20634283420313126
2024-08-05,0.5398099826040412,0.0,0.4601900173959588
2024-08-10,0.5398099826040412,0.0,0.4601900173959588
2024-08-15,0.5398099826040412,0.2824167001204336,0.17777331727552523
2024-08-20,0.5398099826040412,0.2997457513716044,0.16044426602435435
2024-08-25,0.5398099826040412,0.2997457513716044,0.16044426602435435
2024-08-30,0.5445604175030109,0.2875016726883447,0.16793790980864445
2024-09-04,0.7345109059280075,0.22012578616352202,0.04536330790847049
2024-09-14,0.5398099826040412,0.3020206075204068,0.15816940987555198
2024-09-19,0.7474909674829385,0.17750568714037201,0.07500334537668941
2024-09-24,0.5398099826040412,0.2387260805566707,0.2214639368392881
2024-09-29,0.5398099826040412,0.3296534189749766,0.1305365984209822
2024-10-04,1.0,0.0,0.0
2024-10-09,1.0,0.0,0.0
2024-10-14,0.5398099826040412,0.36477987421383645,0.0954101431821223
2024-10-19,1.0,0.0,0.0
2024-10-24,0.5707881707480262,0.35822293590258264,0.07098889334939114
2024-10-29,0.7044025157232704,0.2531781078549445,0.042419376421785095
2024-11-03,1.0,0.0,0.0
2024-11-08,1.0,0.0,0.0
2024-11-13,1.0,0.0,0.0
2024-11-18,1.0,0.0,0.0
2024-11-23,1.0,0.0,0.0
2024-11-28,1.0,0.0,0.0
2024-12-03,1.0,0.0,0.0
2024-12-08,0.7621437173825772,0.17268834470761407,0.06516793790980864
2024-12-13,1.0,0.0,0.0
2024-12-18,1.0,0.0,0.0
2024-12-23,1.0,0.0,0.0
2024-12-28,0.5398099826040412,0.31888130603505954,0.14130871136089923
2025-01-02,1.0,0.0,0.0
2025-01-07,1.0,0.0,0.0
2025-01-12,0.5398099826040412,0.34791917569918374,0.11227084169677505
2025-01-17,1.0,0.0,0.0
2025-01-22,1.0,0.0,0.0
2025-01-27,1.0,0.0,0.0
2025-02-01,1.0,0.0,0.0
2025-02-06,1.0,0.0,0.0
2025-02-11,1.0,0.0,0.0
2025-02-16,1.0,0.0,0.0
2025-02-21,1.0,0.0,0.0
2025-02-26,0.5398099826040412,0.2701057139033855,0.19008430349257327
2025-03-03,1.0,0.0,0.0
2025-03-08,1.0,0.0,0.0
2025-03-13,1.0,0.0,0.0
2025-03-15,1.0,0.0,0.0
2025-03-18,1.0,0.0,0.0
2025-03-23,1.0,0.0,0.0
2025-03-28,1.0,0.0,0.0
2025-04-02,0.5398099826040412,0.2565234845443597,0.20366653285159908
2025-04-04,1.0,0.0,0.0
2025-04-07,1.0,0.0,0.0
2025-04-12,1.0,0.0,0.0
2025-04-17,0.9772514385119765,0.008831794460056202,0.013916767027967349
2025-04-22,1.0,0.0,0.0
2025-04-24,1.0,0.0,0.0
2025-04-27,0.9987956643918106,0.00013381506757660912,0.001070520540612873
2025-05-02,1.0,0.0,0.0
2025-05-07,1.0,0.0,0.0
2025-05-12,0.5398099826040412,0.23598287167135018,0.2242071457246086
2025-05-14,0.5398099826040412,0.23598287167135018,0.2242071457246086
2025-05-17,1.0,0.0,0.0
2025-05-22,0.5549979927739863,0.17784022480931352,0.26716178241670013
2025-05-27,0.5421517462866319,0.29492840893884653,0.16291984477452162
2025-06-01,0.5406797805432891,0.3034256657299612,0.15589455372674962
2025-06-03,0.75177304964539,0.13026896828582898,0.11795798206878094
2025-06-06,1.0,0.0,0.0
2025-06-11,1.0,0.0,0.0
2025-06-16,1.0,0.0,0.0
2025-06-21,0.5398099826040412,0.16010972835541282,0.30008028904054596
2025-06-23,0.5398099826040412,0.2318346045764753,0.22835541281948346
2025-06-26,0.5398099826040412,0.2318346045764753,0.22835541281948346
2025-07-01,0.5887193898032919,0.20921985815602837,0.20206075204067978
2025-07-06,0.5398099826040412,0.2258129265355279,0.23437709086043088
2025-07-11,0.5398099826040412,0.2505018065034123,0.2096882108925465
2025-07-13,0.5398099826040412,0.2505018065034123,0.2096882108925465
2025-07-16,0.5398099826040412,0.2096882108925465,0.2505018065034123
2025-07-21,1.0,0.0,0.0
2025-07-26,0.5398099826040412,0.2727151077211294,0.18747490967482938
2025-07-31,0.5398099826040412,0.2847584638030242,0.17543155359293455
2025-08-02,0.5398099826040412,0.23303894018466478,0.227151077211294
2025-08-05,0.5447611401043757,0.30623578214907,0.14900307774655427
2025-08-10,0.5708550782818146,0.2756590392078148,0.15348588251037068
2025-08-15,0.5398099826040412,0.3764886926267898,0.08370132476916901
2025-08-20,0.6231767697042687,0.31185601498728754,0.06496721530844374
2025-08-22,0.5398099826040412,0.37454837414692893,0.08564164324902984
2025-08-25,0.5398099826040412,0.37454837414692893,0.08564164324902984
2025-08-30,0.5398099826040412,0.3352736518131942,0.12491636558276462
2025-09-04,0.5398099826040412,0.3416967750568714,0.11849324233908738
2025-09-11,0.5398099826040412,0.3800347919175699,0.08015522547838887
2025-09-14,0.5398099826040412,0.3766225076943664,0.0835675097015924
2025-09-19,0.5398099826040412,0.24896293322628127,0.2112270841696775
2025-09-24,1.0,0.0,0.0
2025-09-29,0.7769971898835809,0.0,0.22300281011641912
2025-10-01,0.5398099826040412,0.31439850127124314,0.14579151612471564
2025-10-04,0.6702127659574468,0.0,0.32978723404255317
2025-10-09,0.5398099826040412,0.37434765154556404,0.08584236585039476
2025-10-14,1.0,0.0,0.0
2025-10-19,0.6592399304161649,0.2990097684999331,0.04175030108390205
2025-10-21,0.8389535661715509,0.14900307774655427,0.01204335608189482
2025-10-24,0.7712431419777867,0.19998661849324234,0.028770239528970964
2025-10-29,0.5398099826040412,0.25966813863241,0.20052187876354877
2025-11-08,1.0,0.0,0.0
2025-11-10,1.0,0.0,0.0
2025-11-13,1.0,0.0,0.0
2025-11-18,1.0,0.0,0.0
2025-11-23,1.0,0.0,0.0
2025-11-28,1.0,0.0,0.0
2025-11-30,0.6510772112939917,0.2725812926535528,0.07634149605245551
2025-12-03,1.0,0.0,0.0
2025-12-08,1.0,0.0,0.0
2025-12-13,1.0,0.0,0.0
2025-12-18,1.0,0.0,0.0
2025-12-20,1.0,0.0,0.0
2025-12-23,0.5398099826040412,0.38639100762745887,0.07379900976849993
2025-12-28,1.0,0.0,0.0
